W-6GBI,30000751,20000110,1.7755492584934e+017,-1.59048116381691e+016,1.37870014520938e+017,-0.197772414499831,11,24,8,9,0
W-6TS9,30000345,20000049,1.00905592213592e+017,4.16036672465425e+016,-2.03522662329175e+017,-0.000613000867745517,6,14,2,9,0
W-CSFY,30005177,20000757,2.49247706538467e+017,-1.20057089915478e+016,-6.05848706477007e+016,-0.764367172567865,6,2,6,9,0
W-FHWJ,30002147,20000316,1.16298218574336e+016,9.07646119426391e+015,2.20345522389992e+017,-0.235296406360968,5,7,3,9,0
W-IIYI,30004005,20000585,-3.51197784497659e+017,4.49260395880824e+016,2.65072480370759e+017,-0.347189299969689,10,52,13,9,0
W-IX39,30003968,20000580,-3.26885054903858e+017,8.07959568003155e+016,2.07124300787603e+017,-0.0905101828344484,9,49,8,9,0
W-KQPI,30004753,20000695,-4.03246140636117e+017,5.62750586530151e+016,2.69848209826309e+017,-0.586411263038664,3,37,2,9,0
W-KXEX,30005142,20000752,2.13629238102004e+017,3.27609678582266e+016,-8.90642247484012e+016,-0.578418344630772,8,2,2,9,0
W-MF6J,30000830,20000121,1.98503201140814e+017,-2.76296596136583e+016,1.81931017659089e+017,-0.513510218097336,8,40,10,9,0
W-MPTH,30001250,20000182,-1.56551709761511e+017,3.94682464499339e+016,2.59995326932087e+017,-0.624422708533767,9,42,13,9,0
W-Q233,30001939,20000286,-1.85563466515902e+017,5.3419880641768e+016,3.43261061194816e+017,-0.0269923867422193,6,31,11,9,0
W-QN5X,30000532,20000077,1.13906932921528e+017,-1.86348836499253e+016,1.61912086389384e+017,-0.272210923007774,7,14,9,9,0
W-RFUO,30000932,20000136,4.03472981091522e+016,3.90979811953029e+016,7.66790257963029e+016,-0.156080357218026,7,32,7,9,0
W-UQA5,30000893,20000130,-1.76287197137382e+017,1.17599154532259e+017,-2.05309018033167e+017,-0.302784117545004,12,36,8,9,0
W-VXL9,30001897,20000280,-1.78643589351951e+017,4.66949856458283e+016,3.1462472340486e+017,-0.156549620694038,5,28,5,9,0
W-WQM5,30001516,20000223,-2.44141729045257e+016,8.32374125265697e+016,-2.4673683563584e+017,-0.372308342105202,10,60,21,9,0
W-XY4J,30001105,20000162,1.71582578787644e+017,4.66367779846079e+016,-1.32430743262754e+017,-0.950615675016017,10,71,23,9,0
W-Z3HW,30004537,20000662,-3.87219495427386e+017,3.520348999311e+016,-1.13686007357353e+017,-0.0299530902716506,8,36,14,9,0
W0X-MG,30003660,20000533,-1.05358761516946e+017,1.36033524121102e+016,-4.51811803523923e+017,-0.271312355588005,7,41,7,9,0
W2F-ZH,30004538,20000663,-3.94659779933862e+017,1.50368924294733e+016,-9.12076588444901e+016,-0.0129298038502482,10,53,18,9,0
W2T-TR,30000617,20000090,1.78604451023589e+017,7.00648706141208e+015,1.19754361032633e+017,-0.0502633485059043,10,26,6,9,0
W3KK-R,30001311,20000191,-1.62624183261007e+017,1.10365505994198e+017,-3.59681561583366e+017,-0.53467936485419,10,32,12,9,0
W477-P,30000367,20000053,8.94789659633195e+016,4.69391177669052e+016,-2.5756318880981e+017,-0.000331896605613613,7,19,4,9,0
W4C8-Q,30000635,20000092,2.75682616350868e+017,-7.90541209266146e+015,8.94898982104212e+016,-0.272162593203624,11,39,13,9,0
W4E-IT,30002172,20000320,3.94849564042858e+016,-1.61643810725351e+016,2.42523727007832e+017,-0.597842813453924,9,23,6,9,0
W5-205,30001095,20000160,1.77064416656404e+017,8.36776616692435e+016,-4.29871452531718e+016,-0.391608298662838,7,38,7,9,0
W5-SGC,30001522,20000224,-3.5124678097838e+016,7.52820120724663e+016,-2.81836191529461e+017,-0.266135599791941,7,36,7,9,0
W5-VBR,30003205,20000468,2.52109807154123e+017,4.59487075776204e+016,-1.46643974353095e+017,-0.573180389805267,10,38,10,9,0
W6H6-K,30001502,20000221,4.17113792058485e+016,7.13141154326563e+016,-2.00900512036396e+017,-0.0384043665307796,5,31,3,9,0
W6P-7U,30000521,20000076,1.2959436211996e+017,-2.59951648196408e+016,2.0746418627083e+017,-0.322790101242182,8,4,5,9,0
W6V-VM,30003983,20000581,-3.40095594391267e+017,4.50490354737433e+016,2.27198599549798e+017,-0.0604627259248347,10,61,18,9,0
W6VP-Y,30000894,20000131,-7.35475548996458e+016,8.92522404052797e+016,-2.31992206098731e+017,-0.776604902220012,8,76,18,9,0
W8O-19,30003622,20000527,-7.77498416327131e+016,5.88762634685097e+016,-4.24431482375585e+017,-0.105252945588251,6,27,7,9,0
W9-DID,30001179,20000172,-8.3003235258358e+016,2.38987983338864e+016,1.71023091969267e+017,-0.353571060073773,9,70,10,9,0
W9-TFD,30001748,20000258,2.86670128213003e+017,-4.75782064988704e+016,-2.3467647009565e+016,-0.153729919031956,14,62,17,9,0
WAC-HW,30003102,20000453,-1.21622120045643e+017,1.20442341246499e+016,3.70832071339444e+017,-0.326587812693951,7,14,2,9,0
Waira,30002787,20000408,-1.43001564350486e+017,1.08101066203826e+017,-1.11623108464266e+017,0.534683845383637,10,45,5,7,0
Walvalin,30000191,20000027,-8.71283341453492e+016,7.90655381860727e+016,-1.40857078227803e+017,0.378683207106181,12,74,12,8,0
Warouh,30003553,20000518,-1.50472747539051e+017,6.1789725972806e+016,1.14031844514938e+017,0.525562150197458,9,80,12,7,0
Waskisen,30002790,20000409,-1.34800539619078e+017,8.74925247872903e+016,-8.60651031991153e+016,0.685588491769901,9,42,20,7,0
WB-AYY,30004803,20000703,-9.95881662848261e+015,1.64246237829266e+016,2.33851379692769e+017,-0.054353354719432,7,69,12,9,0
WBLF-0,30001872,20000276,-1.69114230354358e+017,1.15172226378168e+016,3.41037827575569e+017,-0.0264834041426839,8,70,13,9,0
WBR5-R,30000238,20000034,-6.98605257310702e+016,1.07517086325633e+017,-1.92416661384742e+017,-0.515803442829873,5,10,2,9,0
WD-VTV,30001160,20000169,-8.09729344731785e+016,9.03694939862985e+015,2.07455681776839e+017,-0.085439294823916,8,65,9,9,0
WDJQ-G,30001493,20000220,3.64847938637141e+016,9.05654627898414e+016,-1.96850710290669e+017,-0.0307294130331408,7,43,9,9,0
WE-KK2,30004847,20000709,6.0889174829431e+016,2.26819890999728e+016,3.02490870503239e+017,-0.39106134786666,10,54,16,9,0
WE3-BX,30000972,20000142,3.99273666518586e+016,1.56825885494105e+016,5.94126335716466e+016,-0.0160601471045383,5,4,3,9,0
Weld,30002415,20000355,-2.03588130747113e+016,-7.81902299061205e+015,1.33695711324818e+016,0.302036211705344,6,38,2,8,0
WEQT-K,30001878,20000277,-1.27761673108895e+017,4.21357371299627e+016,3.59242535474921e+017,-0.014547152564674,2,24,1,9,0
Weraroix,30003583,20000522,-3.05324838606359e+017,2.09335771772438e+016,1.73338849200637e+015,0.580526874985523,7,69,4,7,0
WF-1LM,30000326,20000047,1.10578269589712e+017,5.70002892851291e+016,-1.99571103672999e+017,-0.00190049786249746,10,65,15,9,0
WF4C-8,30000746,20000109,1.53316750356383e+017,-1.59878724874944e+016,1.24105373413723e+017,-0.171277102003398,10,41,15,9,0
WFC-MY,30001247,20000182,-1.44372038531113e+017,3.96742917644262e+016,2.58282245241459e+017,-0.456576912573733,11,64,13,9,0
WFFE-4,30000725,20000106,3.13372282184141e+016,-1.00608280012176e+016,1.35408434369919e+017,-0.0224903286127601,9,10,4,9,0
WFYM-0,30002629,20000385,-3.23005276824261e+016,2.3460251665774e+016,3.44192259135185e+017,-0.111015584672818,6,41,7,9,0
WH-2EZ,30002429,20000357,-3.67601489246911e+016,6.00401021389444e+016,-1.23254100057482e+017,-0.166802387775936,6,62,13,9,0
WH-JCA,30000871,20000127,-8.40045437779023e+016,8.58735546055646e+016,-2.30318998419085e+017,-0.728917324333468,8,77,33,9,0
WHG2-7,30001839,20000272,-1.02675122850487e+017,1.47096615659013e+016,2.85836893800722e+017,-0.102181883058601,5,60,8,9,0
WHI-61,30000687,20000100,2.47187143438818e+016,-2.53298383457648e+016,1.48121254972245e+017,-0.0515799117681863,8,76,20,9,0
WIO-OL,30001756,20000260,2.93971986633694e+017,-5.03943701571834e+016,-3.54894627675815e+016,-0.159037403632599,6,37,7,9,0
Wirashoda,30000206,20000029,-1.06151172886939e+017,7.83563820339954e+016,-1.41377176585695e+017,0.493635790446035,9,31,3,7,0
Wirdalen,30003422,20000499,-8.71421870535491e+016,7.34592298968026e+016,-6.4427610773071e+016,0.591071101092771,8,24,9,7,0
Wiskeber,30002554,20000374,-5.56922522203614e+016,1.14043942026213e+016,-2.51855786896233e+016,0.40443614610229,8,44,15,8,0
WIW-X8,30001595,20000235,2.17856412986588e+017,5.74486169109878e+016,-2.64085981147284e+016,-0.97267571326137,9,66,13,9,0
WJ-9YO,30001207,20000176,-9.13912411463899e+016,2.46708202714342e+016,1.51774935636547e+017,-0.217576135183173,10,22,5,9,0
WJO0-G,30001890,20000279,-1.46471500862311e+017,4.72579716639296e+016,3.65907498527763e+017,-0.00553035454292039,6,10,2,9,0
WK2F-Y,30001755,20000260,2.9580407238461e+017,-4.68604890099919e+016,-3.19462559208295e+016,-0.221159849682864,8,22,7,9,0
WLAR-J,30001173,20000171,-6.6330410360844e+016,2.70591833882247e+016,1.84435900103304e+017,-0.301717744926827,12,41,20,9,0
WLE-PY,30000372,20000053,8.09274177743225e+016,6.42309561708973e+016,-2.68256221534795e+017,-0.000818282962484429,12,53,17,9,0
WLF-D3,30001336,20000194,-1.82303891161997e+017,1.21958617926069e+017,-3.44228837287966e+017,-1,8,33,9,9,0
WLL-QX,30001468,20000216,4.54717338855863e+016,7.16535867337128e+016,-1.80138702923866e+017,-0.0946574113581551,9,33,8,9,0
WMBZ-U,30000315,20000045,4.80588877442196e+015,9.94407664888943e+016,-1.66873664049983e+017,-0.0865989933169677,9,32,7,9,0
WMH-SO,30004662,20000681,-5.05390586009329e+017,1.61661516339916e+016,6.26154693843645e+016,-0.710599612857328,9,19,1,9,0
WNM-V0,30002854,20000419,1.38771682153181e+017,7.86069379547628e+016,-8.08441311173643e+016,-0.664901343101239,8,8,4,9,0
WNS-7J,30001849,20000273,-1.34342532895017e+017,5.12542768958598e+016,2.53475322832623e+017,-0.306767035420016,6,50,10,9,0
WO-AIJ,30004368,20000638,-1.58630381695101e+017,4.40577152490207e+016,-3.8538446694568e+017,-0.768095974501168,5,49,5,9,0
WO-GC0,30000711,20000104,9.18346445655773e+016,3.9693174381391e+016,1.16057650277873e+017,-0.789404202015415,7,54,11,9,0
WPR-EI,30000928,20000136,4.76111989724187e+016,3.52277017014614e+016,8.38658675578362e+016,-0.455815236980422,10,66,8,9,0
WPV-JN,30002371,20000348,6.77883278070079e+016,5.98722551375503e+016,-3.26093613716256e+015,-0.243057504249417,8,74,14,9,0
WQH-4K,30001194,20000174,-5.25524607505991e+016,1.60931033743544e+016,2.05055678281971e+017,-0.0644073675045709,7,50,18,9,0
WQY-IQ,30003696,20000538,-3.16816499223104e+017,2.35840192004045e+016,-2.53925237045084e+017,-0.304633144084388,7,22,6,9,0
WRL4-2,30000602,20000087,7.18144847055727e+016,2.73652044517918e+016,1.75909100285864e+017,-0.409574312361464,9,36,7,9,0
WSK-1A,30004864,20000711,1.27171905583867e+017,-4.66731822955604e+016,3.29040311422448e+017,-0.451719888459147,8,70,6,9,0
WT-2J9,30003166,20000462,-5.10687944043918e+016,-5.58081925943832e+016,4.81116788752077e+017,-0.781830330184235,8,25,9,9,0
WTIE-6,30000957,20000140,1.49456070604522e+016,3.37992961737106e+016,9.62883435606656e+016,-0.0304822386141728,9,40,15,9,0
WU-FHQ,30000433,20000063,1.0736087093461e+017,-3.03797080838548e+016,1.53664963769896e+017,-0.260691156519796,10,41,7,9,0
WU9-ZR,30002348,20000344,1.94062972498716e+017,4.93794504768493e+016,-3.48197743347026e+016,-0.86009119508194,10,13,3,9,0
Wuos,30000187,20000026,-7.68603421950531e+016,1.04375115228575e+017,-1.00137193531918e+017,0.561773868395155,9,12,7,7,0
WUZ-WM,30002939,20000431,-3.337527721529e+017,8.39736725953722e+016,-3.18743252642982e+017,-0.52681577009333,10,72,27,9,0
WV-0R2,30003638,20000530,-7.75103695034619e+016,1.40498406867306e+016,-4.39147229004101e+017,-0.815288768844697,6,28,8,9,0
WV0D-1,30000698,20000102,5.16673091986602e+016,-1.47868039998445e+016,1.41702024711349e+017,-0.0803935736481768,9,45,7,9,0
WVJU-4,30001140,20000167,1.68103313816737e+017,8.92159875403086e+016,-8.90711401671925e+016,-0.372299009710945,9,28,6,9,0
WVMS-X,30003216,20000470,2.36647798542419e+017,4.01370393333969e+016,-1.03043265912773e+017,-0.767571303554071,7,7,4,9,0
WW-KGD,30001998,20000294,-2.49287227422039e+017,1.07799449410288e+017,-2.21933788125936e+017,-0.179159353093372,6,8,0,9,0
WW-OVQ,30003256,20000476,2.20773586821377e+017,8.13963034450337e+016,-1.10529530600146e+017,-0.224061117613424,10,51,10,9,0
WX-6UX,30003120,20000456,-7.04248092019209e+016,-1.61768368145305e+016,4.2294390219543e+017,-0.728551782191092,9,29,4,9,0
WXNC-N,30000337,20000048,8.59751880395416e+016,6.60589628578544e+016,-1.90838445076755e+017,-0.000553670328270806,7,19,4,9,0
WY-9LL,30004621,20000674,-4.53375217890244e+017,3.03214851141559e+016,3.22435453662986e+016,-0.154704130567513,9,66,18,9,0
WYF8-8,30002126,20000313,-718633643946310,-1.66496566933624e+015,2.0060656259098e+017,-0.604061994333085,7,28,6,9,0
Wysalan,30005016,20000734,-2.04101497606792e+017,5.50115715674599e+016,-4.76667025661245e+016,0.822094656179609,10,14,5,7,0
X-0CKQ,30002622,20000384,-2.71967480418502e+016,-7.8093383748478e+015,3.65463558058118e+017,-0.403537550516212,11,70,16,9,0
X-1QGA,30004840,20000708,3.84038446862327e+016,-3.09142859112208e+015,2.92816905681839e+017,-0.164974692547101,8,36,9,9,0
X-31TE,30000517,20000075,6.66889233344363e+016,-3.94231639123934e+016,2.17114153117348e+017,-0.201281908539856,8,43,7,9,0
X-3AUU,30004915,20000719,1.23310011955451e+017,3.39936743150889e+015,4.13602819155996e+017,-0.256664406181813,6,57,5,9,0
X-41DA,30004173,20000610,2.94856395145831e+017,3.15637170414184e+016,-1.44752827981917e+017,-0.322326428805151,10,52,17,9,0
X-4WZD,30003744,20000546,-1.32083162536572e+017,4.40671555342924e+016,1.82079375465648e+017,-0.161088327634348,8,30,12,9,0
X-6WC7,30002148,20000316,2.12020904776699e+015,8.05049795856926e+015,2.10383699577494e+017,-0.374665561819855,3,57,16,9,0
X-7BIX,30003110,20000454,-7.94904599332173e+016,-1.18165419550578e+016,4.08496826948732e+017,-0.279755517370948,9,26,8,9,0
X-7OMU,30001978,20000291,-2.39447160123476e+017,8.45778130556823e+016,-2.3195478926804e+017,-0.141435236098151,6,76,8,9,0
X-9ZZR,30003245,20000474,2.52081115522364e+017,5.75351109289138e+016,-1.01011214202432e+017,-0.91763679817168,8,40,5,9,0
X-ARMF,30000541,20000078,1.44144153407221e+017,1.77549019469951e+016,1.54240429619971e+017,-0.0896260318027701,8,97,19,9,0
X-BV98,30003274,20000478,-2.90774473486439e+017,1.56727545972192e+016,-8.29168513762876e+016,-0.040967142964665,11,62,16,9,0
X-CFN6,30000882,20000129,-1.83183694299728e+017,8.03181648591003e+016,-2.49218161514745e+017,-0.0958331038406912,10,38,6,9,0
X-CYNC,30003259,20000476,2.19666060410023e+017,7.26251347356869e+016,-1.23517548091307e+017,-0.639512223014917,9,83,42,9,0
X-EHHD,30004907,20000718,9.80500465321351e+016,-3.53744152386878e+016,3.8493943766693e+017,-0.305418274095206,13,16,7,9,0
X-HISR,30003173,20000463,-6.08239418298698e+016,-1.4426232241311e+016,4.46476631389997e+017,-0.245181114916564,4,40,12,9,0
X-KHRZ,30001594,20000235,2.23629331137156e+017,4.25230815331712e+016,-2.81837309767291e+016,-0.759692441089449,9,48,2,9,0
X-L6BO,30000339,20000048,7.49201478472064e+016,8.13202684210617e+016,-1.95424132934623e+017,-0.00131741368636895,7,36,3,9,0
X-M2LR,30003278,20000478,-3.09992952371732e+017,2.33342653801714e+016,-9.0195999267068e+016,-0.125911219097287,7,58,11,9,0
X-M9ON,30004075,20000595,-3.21771058467463e+017,9.6824026133798e+016,-1.72744722294814e+017,-0.00981224731278529,6,47,8,9,0
X-PQEX,30001059,20000155,1.54666242861951e+017,7.5485766131265e+016,-9.6773224779781e+016,-0.713079386014124,7,46,12,9,0
X-PYH5,30003288,20000480,-2.84247642249728e+017,1.73748364227814e+015,-3.96486568770837e+016,-0.198846134749017,6,39,16,9,0
X-R3NM,30003770,20000550,-1.50855788179259e+017,7.40466623951827e+016,1.59258390015292e+017,-0.045724163049085,6,4,6,9,0
X-Z4DA,30002916,20000428,-2.53414378864112e+017,5.09510155808901e+016,-2.93193840154292e+017,-0.423377509285429,8,45,8,9,0
X-Z4JW,30003208,20000468,2.56192170223396e+017,3.56305317106028e+016,-1.48778778889286e+017,-0.391491647125907,9,40,11,9,0
X0-6LH,30000808,20000119,1.38937769916599e+017,3.62945151526922e+016,1.0393436913907e+017,-0.714309691004995,11,62,8,9,0
X0LN-U,30000358,20000051,8.90398810023632e+016,8.81222639458076e+016,-2.73089540245058e+017,-0.000496234789341576,9,43,16,9,0
X1-IZ0,30000833,20000122,1.71171935326325e+017,5.3511485392798e+016,1.02862501276065e+017,-0.590191498123189,9,42,10,9,0
X1E-OQ,30001835,20000271,-9.64033381492063e+016,2.27131364519115e+016,2.73927483027651e+017,-0.099425747179692,9,37,5,9,0
X1W-AL,30001086,20000159,1.49500616202073e+017,7.18404388395862e+016,-1.17480026884721e+017,-0.525957283908669,13,42,7,9,0
X2-ZA5,30000713,20000104,9.69231569474869e+016,2.85442839014284e+016,1.19829591962352e+017,-0.900584797387811,7,49,12,9,0
X3-PBC,30002943,20000431,-3.47963987471596e+017,9.81385079969094e+016,-3.41692085061282e+017,-0.772970287802423,11,17,7,9,0
X36Y-G,30003688,20000537,-3.00216139086374e+017,4.32547223429435e+016,-2.56117336562631e+017,-0.287724550779044,7,17,4,9,0
X3FQ-W,30001211,20000176,-9.19903371301907e+016,1.71168473720644e+016,1.40875588008826e+017,-0.0925745445185312,8,44,5,9,0
X4-WL0,30001249,20000182,-1.51261605560922e+017,3.15331654122758e+016,2.66295155864051e+017,-0.505300279747232,9,57,13,9,0
X40H-9,30000496,20000072,2.06511064979118e+017,-8.14378243759458e+015,2.0111260940635e+017,-0.622517255712166,9,61,15,9,0
X445-5,30000245,20000035,-1.03272195706387e+017,1.00106353492206e+017,-1.95674206253874e+017,-0.413753522841213,9,8,3,9,0
X47L-Q,30001967,20000289,-2.18711320615929e+017,9.54142520269486e+016,-2.46299207326996e+017,-0.250255964281476,8,52,7,9,0
X4UV-Z,30004331,20000633,-1.10020445414644e+017,8.88266868881758e+016,-4.01035884466501e+017,-0.163408513060238,8,76,17,9,0
X5-0EM,30000777,20000114,1.35340177713971e+017,-1.59180677238066e+016,1.43690281220813e+017,-0.250376639287015,7,52,10,9,0
X5-UME,30003700,20000539,-3.20356222611715e+017,7.74598650551933e+016,-2.60713206271235e+017,-0.389217333834978,9,21,5,9,0
X5O1-L,30001905,20000282,-1.6021732320171e+017,4.3794442390655e+016,3.58760162934205e+017,-0.00754510023468669,8,43,9,9,0
X6-J6R,30004416,20000645,6.22374001212723e+015,-4.82138514779597e+016,3.80961453282144e+017,-0.399438426926308,9,74,11,9,0
X6AB-Y,30003773,20000550,-1.55189122100981e+017,6.41746719192776e+016,1.65805040548306e+017,-0.0721588281417987,8,75,17,9,0
X7-8IG,30001490,20000219,1.31202399332844e+016,7.11138056858583e+016,-1.87225271111075e+017,-0.36330788477744,11,66,21,9,0
X7R-JW,30004355,20000636,-1.72276754424649e+017,5.89144987461739e+016,-4.13499293864706e+017,-0.411960912546982,7,63,4,9,0
X97D-W,30000221,20000031,-9.36912506262367e+016,7.65948993428771e+016,-1.98627163703228e+017,-0.427644902086071,7,58,14,9,0
X9V-15,30000664,20000096,5.96139421522775e+016,1.15463277666641e+016,1.55124838132417e+017,-0.316253691786492,9,75,19,9,0
XA5-TY,30000470,20000068,1.52550507225698e+017,-2.7078890267554e+016,2.14521930403501e+017,-0.530378249250077,8,25,6,9,0
XB-9U2,30002319,20000340,1.38964843045976e+017,6.14730195123632e+016,-4.91878740248758e+016,-0.737879569112078,7,10,2,9,0
XBO7-F,30000417,20000060,6.20781266204205e+016,9.5263475410499e+016,-2.65013743451035e+017,-0.00424003447232835,11,45,7,9,0
XCBK-X,30002946,20000431,-3.40539064023541e+017,6.93350209337284e+016,-3.22764907163046e+017,-0.480200410781406,8,6,4,9,0
XCF-8N,30002897,20000425,-2.09878300163201e+017,1.08912326075223e+017,-2.72534570519236e+017,-0.44926383081966,9,46,6,9,0
XCZ5-Y,30001093,20000160,1.89409896090608e+017,6.97737748190686e+016,-4.7484606343519e+016,-0.71038385192261,11,39,13,9,0
XD-JW7,30002118,20000312,-3.51305966662698e+016,-1.45601771819753e+016,1.95474159369469e+017,-0.236784086482294,14,55,19,9,0
XD-TOV,30000889,20000130,-1.81386685907629e+017,1.1306380429581e+017,-2.1414027284699e+017,-0.268365622518412,8,81,11,9,0
XDTW-F,30001778,20000263,2.93497500613383e+017,4.34809705096334e+016,-1.39815616137664e+017,-0.480297705708614,8,40,14,9,0
XEF6-Z,30003224,20000471,2.68321991582962e+017,5.38696389633283e+016,-1.60652332479685e+017,-0.559945459285338,12,57,24,9,0
XEN7-0,30000604,20000087,9.48939744004458e+016,2.74295426589156e+016,1.85208720238498e+017,-0.186493249387405,11,38,7,9,0
XF-PWO,30000293,20000041,-5.37625818159704e+016,1.11811228595399e+017,-1.79744421049455e+017,-0.312208462742529,8,40,8,9,0
XF-TQL,30004552,20000665,-4.11575424319095e+017,4.14654472763064e+016,-4.43482210853535e+016,-0.0116647721140261,9,12,4,9,0
XFBE-T,30001958,20000288,-2.19624200055194e+017,7.9568305205736e+016,2.86466461768933e+017,-0.185925518883025,1,15,0,9,0
XG-D1L,30004069,20000594,-3.03246446232381e+017,8.42786188044712e+016,-1.83252936770727e+017,-0.0253660451531489,7,21,2,9,0
XGH-SH,30004875,20000713,1.29400274266478e+017,-3.14972275570319e+016,3.17241076516677e+017,-0.702163095544761,9,80,27,9,0
XHQ-7V,30003731,20000544,-1.22476895252205e+017,5.64388109300196e+016,1.11862970505599e+017,-0.171649774648695,10,43,6,9,0
XI-VUF,30001973,20000290,-2.18774398064811e+017,1.14140842314355e+017,-2.37796655617177e+017,-0.185447931823523,11,48,4,9,0
XJ-AG7,30001798,20000266,2.57315587384904e+017,-2.50046302404905e+016,-3.83229637120757e+016,-0.291305161913505,10,28,5,9,0
XJP-Y7,30004613,20000673,-4.31919233141326e+017,2.10455697830113e+016,1.44875929795495e+016,-0.648568753045436,8,50,6,9,0
XKH-6O,30000752,20000110,1.81596826361226e+017,-7.99521816214654e+015,1.41219519747853e+017,-0.145223712888199,9,53,9,9,0
XKM-DE,30003263,20000477,2.4244455281791e+017,9.10288077046438e+016,-1.28069644669652e+017,-0.118822682161657,11,48,5,9,0
XKZ8-H,30003119,20000456,-7.60018370763556e+016,-8.54955413663431e+015,4.17490373402294e+017,-0.339473378903691,4,45,15,9,0
XM-4L0,30004342,20000635,-1.40590422617013e+017,6.7871221513726e+016,-4.08375586412168e+017,-0.681091697188139,11,68,7,9,0
XM-RMD,30003252,20000475,2.1067551554254e+017,9.23233788156716e+016,-6.44437737253468e+016,-0.519183079997115,7,15,4,9,0
XME-SW,30001792,20000265,3.04946874177929e+017,5.81904682599667e+016,-1.44427435450785e+017,-0.848018676766257,6,46,5,9,0
XPUM-L,30004894,20000716,8.58535134505865e+016,-4.26004360798929e+016,3.76408576878092e+017,-0.195378400464529,9,62,23,9,0
XQ-PXU,30001999,20000294,-2.57641524321206e+017,1.03770037890518e+017,-2.18951550498418e+017,-0.149837975612937,6,8,2,9,0
XQP-9C,30000750,20000110,1.6454922989881e+017,-1.02465945059793e+016,1.31475679768122e+017,-0.155018633473072,6,5,4,9,0
XQS-GZ,30000585,20000084,7.66480682613943e+016,1.15627069522397e+016,1.73578030275511e+017,-0.551312385559307,10,34,5,9,0
XR-ZL7,30001584,20000233,2.5333619048924e+017,2.06363157886375e+016,1.8391475707569e+016,-0.211787528525671,9,20,6,9,0
XS-K1O,30002155,20000317,-8.56712719305207e+015,-2.40281842676953e+016,1.62929888918615e+017,-0.543662196119711,9,55,16,9,0
XS-XAY,30003313,20000483,-3.12817621443877e+017,2.76585013300904e+016,-3.28081378236338e+016,-0.337852729389668,6,27,2,9,0
XSQ-TF,30000275,20000039,-3.81852254876977e+016,9.67052016309406e+016,-1.50645294598251e+017,-0.155434251905139,12,88,28,9,0
XSUD-1,30000447,20000065,6.78836649492061e+016,-2.66274004404828e+016,2.00807698286342e+017,-0.337033270967327,11,45,16,9,0
XT-1E0,30001552,20000228,2.08981355615016e+017,6.92343436352124e+016,-6.13408031829984e+016,-0.578965189832098,9,52,8,9,0
XT-R36,30004038,20000590,-3.24653993621036e+017,5.20778283151953e+016,-1.10587509766633e+017,-0.042963878321478,8,8,5,9,0
XTJ-5Q,30002822,20000414,1.46840151545714e+017,3.08574098676806e+016,-1.142810203013e+017,-0.42395830961693,9,25,13,9,0
XTVZ-E,30001113,20000163,1.91464202207543e+017,5.76396933690232e+016,-6.29020472873637e+016,-0.685870896759646,8,39,11,9,0
XU-BF8,30001089,20000159,1.38407739840092e+017,5.35044040484834e+016,-1.18810862472742e+017,-0.912364777552929,11,14,6,9,0
XU7-CH,30005095,20000746,1.96137421612492e+017,5.8925222216639e+016,-8.06741810187241e+016,-0.594727303215472,9,70,15,9,0
XUDX-A,30004856,20000710,7.81495307760043e+016,-2.87866229760864e+015,3.20788039025235e+017,-0.24745780963698,10,38,5,9,0
XUPK-Z,30001753,20000259,2.79401404948516e+017,-2.79491975515265e+016,785595785642374,-0.197014959556805,7,10,5,9,0
XUW-3X,30004655,20000680,-4.88575730178568e+017,3.28994060087016e+016,4.46722011052989e+016,-0.234767965592898,9,48,15,9,0
XV-8JQ,30000237,20000033,-1.07038244571489e+017,1.33961722383847e+017,-2.1469477173575e+017,-0.394929248493641,7,50,11,9,0
XV-MWG,30000678,20000099,6.88271561525325e+016,1.49815417153856e+016,1.2673106969775e+017,-0.414538951376709,11,37,32,9,0
XVV-21,30002122,20000312,-1.06601771284838e+016,3.62153552439028e+015,2.13965916008266e+017,-0.320978986755605,10,36,13,9,0
XW-2XP,30004320,20000631,-1.1002683114201e+017,6.55228048675887e+016,-3.90535659506591e+017,-0.361523029045924,12,54,17,9,0
XW-6TC,30001325,20000193,-1.24356314838682e+017,9.72212845305633e+016,-3.28398413411545e+017,-0.12490214025557,14,36,13,9,0
XW-JHT,30004382,20000640,-1.93948676809051e+017,6.84355103579756e+016,-4.05860168992273e+017,-0.562682531191424,8,19,6,9,0
XW2H-V,30000499,20000072,2.25445820411584e+017,-9.05566304299554e+015,1.86771604915863e+017,-0.865576774304702,2,13,5,9,0
XWY-YM,30002600,20000381,-4.75253778876995e+016,6.01379223820514e+015,3.57890791780566e+017,-0.249004246149968,8,51,4,9,0
XX9-WV,30001021,20000149,2.08666549560447e+016,-5.04049686783806e+015,1.49707784496773e+017,-0.0630997043012713,7,7,8,9,0
XXZ-3W,30003228,20000471,2.80380510559266e+017,6.4996445523932e+016,-1.58649377026622e+017,-0.873411604828189,10,75,29,9,0
XY-ZCI,30005175,20000757,2.48242822600185e+017,623290537651721,-7.64877556083205e+016,-0.895453632476649,9,35,7,9,0
XYY-IA,30003326,20000484,-3.31426454654712e+017,5.98488996047516e+016,-9.70412119767773e+016,-0.00794752517633213,5,34,5,9,0
