Unknown,21000278,11000028,8.09147412335365e+018,3.5787209418868e+016,9.8822077710274e+018
Unknown,21000279,11000028,8.04343028545659e+018,1.86448275199233e+016,9.8418652569071e+018
Unknown,21000292,11000029,7.57714449262276e+018,1.54203264457918e+016,1.00177444594051e+019
Unknown,21000291,11000029,7.61044953933794e+018,3.94951555699336e+015,1.00167190043038e+019
Unknown,21000290,11000029,7.59424456457675e+018,1.92719764623843e+016,9.97976419096015e+018
Unknown,21000289,11000029,7.5695827609042e+018,7.74427959619547e+015,1.00114618181298e+019
Unknown,21000288,11000029,7.60477473956064e+018,2.33249140471685e+016,1.00098237928308e+019
Unknown,21000287,11000029,7.59112331288808e+018,1.92318345616588e+016,1.00124832844264e+019
Unknown,21000286,11000029,7.58841143917481e+018,1.67481338720226e+016,1.00328015084901e+019
Unknown,21000285,11000028,8.06259931009299e+018,1.38380445935958e+016,9.93917113223353e+018
Unknown,21000284,11000028,8.06360279711546e+018,2.07900410715093e+016,9.90741835765395e+018
Unknown,21000283,11000028,8.0053966571143e+018,1.47133413503564e+016,9.84344955632396e+018
Unknown,21000282,11000028,8.03078384002288e+018,2.83325028452017e+016,9.92527222666122e+018
Unknown,21000281,11000028,8.03329872879279e+018,1.30859936760614e+016,9.91148857445818e+018
Unknown,21000280,11000028,8.05764650733063e+018,2.05142420424434e+016,9.87451040288855e+018
Unknown,21000264,11000026,7.72106362978859e+018,-2.14354572665754e+016,9.0176119801669e+018
Unknown,21000203,11000021,7.59388340878858e+018,2.67286706494404e+016,9.09266017606783e+018
Unknown,21000142,11000014,7.9018213732001e+018,1.681066960801e+016,9.29627351303577e+018
Unknown,21000126,11000013,7.71961994817405e+018,2.55300720890187e+016,9.26677916656324e+018
Unknown,21000125,11000013,7.64608600814434e+018,1.31443635334064e+016,9.25704950708414e+018
Unknown,21000124,11000013,7.68160881772026e+018,2.95701913685299e+016,9.25348077899736e+018
Unknown,21000123,11000013,7.73189041569003e+018,2.53357171223848e+016,9.18083113364886e+018
Unknown,21000122,11000013,7.65503349327747e+018,2.87028922042727e+016,9.19269621279488e+018
Unknown,21000121,11000012,7.48221410664991e+018,2.42253261634718e+016,9.31761286029851e+018
Unknown,21000120,11000012,7.46845981483498e+018,1.12561797331976e+016,9.35611299362323e+018
Unknown,21000119,11000012,7.48895025983352e+018,2.44473971191924e+016,9.29954630634613e+018
Unknown,21000118,11000012,7.49320097967978e+018,2.53547530988337e+016,9.29282034912717e+018
Unknown,21000117,11000012,7.48551002243772e+018,6.69391222120281e+015,9.33488079518626e+018
Unknown,21000116,11000012,7.45870569810533e+018,1.01924621736516e+016,9.30781830310331e+018
Unknown,21000115,11000012,7.47093012885911e+018,-7.50723310944615e+015,9.33093845050288e+018
Unknown,21000114,11000012,7.4533498934447e+018,1.71261275825963e+016,9.31497365618613e+018
Unknown,21000127,11000013,7.75122936455652e+018,-2.92389250497427e+015,9.18103084744607e+018
Unknown,21000128,11000013,7.7448547801794e+018,2.21837333074816e+016,9.20237799895444e+018
Unknown,21000141,11000014,7.89328729299009e+018,1.81668285451541e+016,9.290998634713e+018
Unknown,21000140,11000014,7.89439494623984e+018,2.70224743637334e+016,9.33501071910134e+018
Unknown,21000139,11000014,7.92106306494893e+018,3.4874248449346e+016,9.28648436376035e+018
Unknown,21000138,11000014,7.92972916173992e+018,3.61743582012257e+016,9.31102740512962e+018
Unknown,21000137,11000014,7.92889857703709e+018,4.70042420135168e+015,9.330352976042e+018
Unknown,21000136,11000014,7.91766796691709e+018,4.48567391199835e+015,9.29238218671958e+018
Unknown,21000135,11000014,7.90903296622515e+018,2.78806113100247e+016,9.3076142254099e+018
Unknown,21000134,11000014,7.93231174271739e+018,3.85632117786957e+015,9.3071726895661e+018
Unknown,21000133,11000014,7.9204029281456e+018,2.65024508049505e+015,9.29408602721469e+018
Unknown,21000132,11000014,7.91765615882149e+018,1.01996126045552e+016,9.32091394947266e+018
Unknown,21000131,11000014,7.91903503011224e+018,2.10990565999487e+016,9.30859530619456e+018
Unknown,21000130,11000014,7.90691173215907e+018,1.33625389235708e+016,9.290206014007e+018
Unknown,21000129,11000014,7.89340858010797e+018,2.06746856555635e+016,9.30479215332911e+018
Unknown,21000113,11000012,7.44051957322445e+018,2.73478707267811e+016,9.31417235136118e+018
Unknown,21000112,11000012,7.50651760338695e+018,2.48129830428238e+016,9.30989401770485e+018
Unknown,21000096,11000011,7.43076997520892e+018,4.69205269484945e+015,9.40764877571134e+018
Unknown,21000095,11000011,7.40244951358506e+018,5.03935142301334e+015,9.47029709144842e+018
Unknown,21000094,11000011,7.37907067611473e+018,1.87069564506304e+016,9.46770011782715e+018
Unknown,21000093,11000011,7.45054822478369e+018,3.91719759671867e+016,9.48623275243278e+018
Unknown,21000092,11000010,7.43696442611814e+018,3.27998767704339e+016,9.6953435543716e+018
Unknown,21000091,11000010,7.46887721312769e+018,3.1649860979786e+016,9.67005955948034e+018
Unknown,21000090,11000010,7.45116855187559e+018,1.15455102471693e+016,9.69798916861107e+018
Unknown,21000089,11000010,7.45147495425289e+018,-5.1215874241473e+015,9.71056611877385e+018
Unknown,21000088,11000010,7.47813771648582e+018,1.19303407813396e+016,9.69502382866985e+018
Unknown,21000087,11000010,7.46679240138397e+018,8.69205402858352e+015,9.72676283957299e+018
Unknown,21000086,11000010,7.42337605662919e+018,3.42058770121389e+016,9.68481170668878e+018
Unknown,21000085,11000010,7.48737585966429e+018,2.33982426357726e+016,9.72375327727274e+018
Unknown,21000084,11000009,7.79361244080569e+018,2.41114813707825e+016,9.84454645307132e+018
Unknown,21000097,11000011,7.4224647770996e+018,1.38565119802576e+016,9.43912112044431e+018
Unknown,21000098,11000011,7.38936500121094e+018,1.9961932160529e+016,9.44520662327564e+018
Unknown,21000111,11000012,7.45108509074953e+018,3.51173820465963e+016,9.33308371418958e+018
Unknown,21000110,11000012,7.4559034497036e+018,1.52596835076222e+016,9.27921144529716e+018
Unknown,21000109,11000012,7.43576815987758e+018,2.13630377660232e+016,9.3641033026371e+018
Unknown,21000108,11000012,7.46137399678813e+018,1.43872547137365e+015,9.32870125298606e+018
Unknown,21000107,11000012,7.48889434220141e+018,2.22324930800183e+016,9.36373140935472e+018
Unknown,21000106,11000012,7.43585609586415e+018,1.03287794375717e+016,9.33767628531082e+018
Unknown,21000105,11000011,7.43540839990558e+018,1.28093814463933e+016,9.42283666866893e+018
Unknown,21000104,11000011,7.41866484442374e+018,1.97274203212073e+016,9.42290238445112e+018
Unknown,21000103,11000011,7.35216825317244e+018,4.42168688459901e+016,9.48118228011096e+018
Unknown,21000102,11000011,7.36673478962334e+018,2.26503324344477e+016,9.43920608024216e+018
Unknown,21000101,11000011,7.43122608980407e+018,1.4805485002293e+016,9.45666936318548e+018
Unknown,21000100,11000011,7.41642799977026e+018,5.21685178912247e+016,9.45397887332053e+018
Unknown,21000099,11000011,7.36711560037584e+018,3.40489407329137e+016,9.50338235648625e+018
Unknown,21000083,11000009,7.76507406818304e+018,7.3766726935126e+015,9.81848432238796e+018
Unknown,21000202,11000021,7.53911683358785e+018,2.91774241035256e+016,9.10244628558127e+018
Unknown,21000186,11000019,7.40311243366592e+018,2.24944548407393e+016,9.5320312568476e+018
Unknown,21000185,11000019,7.45127538531955e+018,3.22453794086484e+016,9.59114297788211e+018
Unknown,21000184,11000019,7.44735090129632e+018,1.650124128388e+016,9.54514246575728e+018
Unknown,21000183,11000019,7.43735748327684e+018,2.47585958008296e+016,9.58408982407776e+018
Unknown,21000182,11000019,7.44974397405264e+018,4.07434551982058e+016,9.59568882116139e+018
Unknown,21000181,11000019,7.43221827865524e+018,1.40257526449137e+016,9.55366009293361e+018
Unknown,21000180,11000019,7.47304569657949e+018,2.67171301584665e+016,9.57932627908037e+018
Unknown,21000179,11000019,7.4755797628594e+018,3.56192112241334e+016,9.5372014030728e+018
Unknown,21000178,11000019,7.4814806544272e+018,3.36158122029445e+016,9.54396310268157e+018
Unknown,21000177,11000019,7.44045888708101e+018,-1.0960841330972e+016,9.53365445782543e+018
Unknown,21000176,11000019,7.42141730002627e+018,1.77613582300382e+016,9.55297843646235e+018
Unknown,21000175,11000019,7.46155913411535e+018,4.04008774488926e+016,9.58749615202741e+018
Unknown,21000174,11000019,7.46239234865267e+018,1.59176638943288e+016,9.56352096521957e+018
Unknown,21000187,11000020,7.39854102902629e+018,1.58031595421558e+016,9.30395319133916e+018
Unknown,21000188,11000020,7.41395683722635e+018,9.16068520626275e+015,9.22157405349848e+018
Unknown,21000201,11000021,7.55718452314597e+018,2.39012072733699e+016,9.14981170451402e+018
Unknown,21000200,11000021,7.53017662987221e+018,3.67935389340348e+016,9.08860660321499e+018
Unknown,21000199,11000021,7.52737445244192e+018,2.83985470027283e+016,9.16222541949987e+018
Unknown,21000198,11000021,7.61544035051498e+018,2.87534552062754e+016,9.14792694968622e+018
Unknown,21000197,11000021,7.58935987157318e+018,-9.64265422607559e+015,9.13336809212259e+018
Unknown,21000196,11000021,7.54982299536554e+018,1.41869053686816e+016,9.17838242770753e+018
Unknown,21000195,11000021,7.59055142042369e+018,2.32574435480653e+016,9.1007555973287e+018
Unknown,21000194,11000020,7.42056426737162e+018,1.18144633761868e+016,9.2800109128955e+018
Unknown,21000193,11000020,7.37128877092083e+018,8.41963679415544e+015,9.29502270917258e+018
Unknown,21000192,11000020,7.40077560330951e+018,2.7405819234292e+016,9.25442816411734e+018
Unknown,21000191,11000020,7.35259808152019e+018,2.60787566933634e+016,9.23511620137554e+018
Unknown,21000190,11000020,7.3578677896269e+018,1.89397950519137e+016,9.25509960386511e+018
Unknown,21000189,11000020,7.37941790943502e+018,1.03771757767381e+016,9.22248176214255e+018
Unknown,21000173,11000019,7.41217578202776e+018,5.65956861395256e+015,9.59800472538505e+018
Unknown,21000172,11000018,7.60641188882772e+018,1.94193738635619e+016,9.73345466735916e+018
Unknown,21000156,11000016,7.95830905458294e+018,2.0816719600877e+016,9.67231973215554e+018
Unknown,21000155,11000016,7.97458088122642e+018,2.33108903553874e+016,9.583751490161e+018
Unknown,21000154,11000016,7.91064375244266e+018,1.93785595038906e+016,9.67062302030577e+018
Unknown,21000153,11000016,7.97411695816041e+018,3.30339333469317e+016,9.64982409856764e+018
Unknown,21000152,11000015,7.97372705128709e+018,3.21813980893412e+016,9.45200037913212e+018
Unknown,21000151,11000015,7.94109929187118e+018,1.17851523315667e+016,9.47293027128603e+018
Unknown,21000150,11000015,8.0191420758579e+018,2.20379987072595e+016,9.43479702447575e+018
Unknown,21000149,11000015,7.93339286627845e+018,2.76988535047515e+016,9.41977433309559e+018
Unknown,21000148,11000015,8.0022678148697e+018,1.14935839128588e+016,9.48623096575883e+018
Unknown,21000147,11000015,8.00071651112296e+018,2.66437309889155e+016,9.47461741332741e+018
Unknown,21000146,11000015,7.94666789079404e+018,4.55641631303189e+016,9.47349614450836e+018
Unknown,21000145,11000015,7.97026237978999e+018,4.08586463236802e+016,9.41034480764494e+018
Unknown,21000144,11000015,7.98119657523912e+018,1.65370652850763e+016,9.43261289251747e+018
Unknown,21000157,11000016,7.98318502155942e+018,3.26387019698761e+016,9.62590485151702e+018
Unknown,21000158,11000016,7.9082060222008e+018,1.00540285498485e+016,9.61883269689807e+018
Unknown,21000171,11000018,7.54960284277279e+018,1.16591643399483e+016,9.70299605520085e+018
Unknown,21000170,11000018,7.57066965596102e+018,9.77898878856777e+015,9.69540848772703e+018
Unknown,21000169,11000018,7.54976753934065e+018,8.7605168346276e+015,9.67395603130036e+018
Unknown,21000168,11000018,7.51480222402531e+018,2.55887304135486e+016,9.736834978487e+018
Unknown,21000167,11000018,7.58605627266737e+018,8.64013301655899e+015,9.7175232129625e+018
Unknown,21000166,11000018,7.60166606108124e+018,-717779812581810,9.67595887189119e+018
Unknown,21000165,11000017,7.75110007816315e+018,-4.5686721677562e+015,9.7735416541316e+018
Unknown,21000164,11000017,7.77305039426334e+018,9.15867699647469e+015,9.77693568737393e+018
Unknown,21000163,11000017,7.74554668443489e+018,1.12978523852933e+016,9.7842278133331e+018
Unknown,21000162,11000017,7.73823914450102e+018,2.69546255161898e+016,9.78813012665265e+018
Unknown,21000161,11000016,7.92363826000295e+018,-4.4729930902227e+015,9.67574953665061e+018
Unknown,21000160,11000016,7.9653361888846e+018,2.66215705867519e+016,9.67490099651838e+018
Unknown,21000159,11000016,7.95569275424219e+018,5.90452484496116e+015,9.63735572842458e+018
Unknown,21000143,11000014,7.91285493955322e+018,7.68448511280371e+015,9.28513605746421e+018
Unour,20000557,10000048,-2.61138622244415e+017,8.6539826855634e+016,-9.26207989530089e+016
UR-HG4,20000114,10000009,1.29299721132696e+017,-1.21724205437611e+016,1.41853303178697e+017
Urpiken,20000781,10000069,-2.63027078450957e+017,7.16555120117684e+016,-1.87627029079046e+017
Urtfer,20000376,10000030,-5.7589232556864e+016,3.03221906078799e+016,-4.42491374780573e+016
UTQ-BO,20000427,10000035,-2.53460837236938e+017,8.10128627636983e+016,-2.98629359429879e+017
UTZ-7B,20000188,10000015,-1.52363555496255e+017,1.05160977766758e+017,-2.95524130341407e+017
Uusasai,20000408,10000033,-1.40597205612871e+017,9.68971602593567e+016,-9.91938936063508e+016
UWRZ-2,20000537,10000046,-2.95259313937014e+017,5.2700306331131e+016,-2.59772209033025e+017
UX3-N2,20000169,10000014,-8.14423553168666e+016,8.63192348012121e+015,2.14200260427786e+017
V-4QJC,20000141,10000011,1.73428393300385e+016,-4.41701945232586e+015,4.36085131160769e+016
V-H3V0,20000283,10000022,-2.01067151562011e+017,3.93120930738562e+016,2.99621751473349e+017
V-LQBF,20000135,10000011,1.93680333265665e+016,1.29798709846463e+016,1.07393866311318e+017
V1G-63,20000362,10000029,1.34696269907301e+016,8.44819431832838e+016,-1.20954248749469e+017
V2S-RH,20000120,10000009,2.00012027840969e+017,-9.31147248880329e+015,1.62247373854768e+017
V8UW-M,20000051,10000004,9.88505283431108e+016,7.9559619351353e+016,-2.58638058258739e+017
Vaarma,20000449,10000038,-1.56323523007544e+017,3.71132002485947e+016,5.01830359140211e+016
Velvet,20000663,10000057,-4.09764040682701e+017,1.16987728143045e+016,-9.20935791849756e+016
VH1-NS,20000280,10000022,-1.7647376631177e+017,4.76158340119126e+016,3.15567927690468e+017
Vieres,20000731,10000064,-2.37409458368698e+017,2.35825450938633e+016,-5.8991214195532e+016
Viriette,20000553,10000048,-2.57940079141183e+017,3.78744890567042e+016,-7.20413398734878e+016
VL-OGL,20000055,10000004,9.39139013668271e+016,7.66615579802515e+016,-2.95691910175006e+017
VNX-P0,20000539,10000046,-3.21962586144748e+017,6.33608627307993e+016,-2.62210335614023e+017
VS-8P0,20000090,10000007,1.83951658928238e+017,9.76123114410739e+015,1.20228420356962e+017
VSC-W9,20000093,10000007,2.87528567120156e+017,-1.88956702663783e+016,7.71645764866491e+016
VT-LHB,20000751,10000066,1.76484345431306e+017,4.30789949162828e+016,-9.83443491051164e+016
VW-JMB,20000056,10000004,7.90554616905516e+016,5.61509392528616e+016,-3.07329486129295e+017
VW7-YN,20000426,10000035,-2.46185529610763e+017,7.36937050720649e+016,-2.8207486176424e+017
W-3E44,20000714,10000061,1.25933122314073e+017,-2.27599338564647e+016,3.29513002378215e+017
W-3Y6D,20000145,10000011,1.86903280193726e+016,1.67412841718426e+016,1.07087252085358e+017
W-4U1E,20000695,10000060,-4.03204589269007e+017,5.21755085174481e+016,2.7773951207149e+017
W-ULNA,20000284,10000022,-1.84883879469871e+017,8.05856765311188e+016,2.94825761311461e+017
W-XBGF,20000131,10000010,-6.00913506725963e+016,8.17445109258689e+016,-2.36299327639912e+017
W1-F3U,20000237,10000019,2.40755904994236e+016,5.66671873025769e+016,-2.61920013085298e+017
W9MQ-1,20000190,10000015,-1.3878941211004e+017,1.04447247066965e+017,-3.33295412830532e+017
WE-WLQ,20000465,10000040,1.94254750307969e+017,8.42808859497602e+016,-9.28023139860821e+016
WF-OP4,20000287,10000022,-2.03272625793978e+017,1.00980846962736e+017,2.73650380719795e+017
Wiedadur,20000371,10000030,-7.25396951243385e+016,1.64795060491614e+016,-2.19848427915836e+016
Wield,20000659,10000057,-3.91347794533236e+017,3.24891365648e+016,-7.92759936645167e+016
WMP-OF,20000293,10000023,-2.65046201778828e+017,1.05796642500356e+017,-2.35846110211298e+017
Woenckee,20000775,10000068,-2.32840139454456e+017,4.87773582126384e+016,-6.5212930160258e+016
WQZ8-4,20000104,10000008,8.78368188141796e+016,3.14706379090676e+016,1.14392829382876e+017
WS5L-X,20000165,10000013,1.69410688478327e+017,8.46625326625838e+016,-1.07396066002924e+017
WSC-AL,20000216,10000017,4.95145098598983e+016,6.65861621622912e+016,-1.8660684138147e+017
WTE-CK,20000320,10000025,4.28829909515982e+016,-1.58598754977287e+016,2.45446293398219e+017
WXB-RY,20000755,10000066,2.30499226007341e+017,4.56323525729226e+016,-1.21435385342704e+017
Wyllequet,20000395,10000032,-1.77121417364559e+017,5.12495107888164e+016,-5.61409916395206e+015
Wyvern,20000666,10000058,-4.08579296998706e+017,2.08113200870194e+016,-1.70738989639049e+016
X-FHU3,20000530,10000045,-6.425631253557e+016,2.50006454900356e+016,-4.34585700971076e+017
X-VN63,20000125,10000010,-1.6012688570743e+017,1.01547334866336e+017,-2.2743815260403e+017
X5O9-E,20000259,10000021,2.8591818675727e+017,-2.89498078468175e+016,-1.29880862028926e+016
X7-FTR,20000749,10000066,2.16953251918024e+017,4.24595447693015e+016,-8.15178106299629e+016
XFLN-F,20000536,10000046,-2.6594117469722e+017,8.28145628467889e+016,-2.53285899208681e+017
XHL-TZ,20000615,10000053,2.8765029320691e+017,4.90406815995916e+016,-2.41486877649127e+017
XHYS-O,20000191,10000015,-1.58180842680669e+017,1.02604294500277e+017,-3.5990935842448e+017
XI0-X2,20000155,10000013,1.60800587290492e+017,7.37946521607832e+016,-9.37186474563062e+016
XJ-0RG,20000276,10000022,-1.54675865593772e+017,2.24561672598317e+016,3.32398836121652e+017
XLL-Z7,20000589,10000050,-3.45332405726298e+017,6.91076064031298e+016,3.0291397643296e+017
XMNF-7,20000194,10000015,-1.74025244531813e+017,1.11018528496858e+017,-3.48467518252003e+017
XOV7-5,20000721,10000063,-3.97586782492902e+017,8.49552027453439e+016,3.55667366886337e+017
XPBM-F,20000640,10000055,-1.9036762275719e+017,6.20889329180318e+016,-4.08515660431218e+017
XPG-HE,20000421,10000034,1.24322414572366e+017,8.132959659117e+016,-9.29052249836107e+016
XPJ1-6,20000688,10000060,-3.93213839406681e+017,4.70729999670427e+016,2.17334607844306e+017
XR9-LP,20000174,10000014,-5.29285344742173e+016,2.32885956755856e+016,2.20827674225614e+017
XV7L-S,20000544,10000047,-1.27209616687452e+017,4.26149436016935e+016,1.04761552559676e+017
Y-2D6Q,20000274,10000022,-1.21723544963877e+017,2.92137381454033e+016,2.98433859065518e+017
Y-JSM8,20000092,10000007,2.53779292278507e+017,4.64006416633624e+015,9.87505306498078e+016
Y-LRWI,20000716,10000062,8.06250889012841e+016,-3.86215456695227e+016,3.68934289108777e+017
Y-M7ML,20000100,10000008,1.86366608740231e+016,-2.14856603573735e+016,1.58065612673597e+017
Y46-EN,20000317,10000025,-8.54799310193297e+015,-2.35303393969113e+016,1.65767307374258e+017
Y4Y7-Q,20000480,10000041,-2.84784058053601e+017,-773219748275605,-3.84988084694664e+016
Y8-HHZ,20000192,10000015,-1.1255205521739e+017,1.13495603798737e+017,-3.45502510317101e+017
Y8HB-U,20000193,10000015,-1.26207006009346e+017,9.53659764182132e+016,-3.31750125687556e+017
YB7B-8,20000578,10000050,-3.12042697256112e+017,5.63469879646539e+016,2.27461951944744e+017
YCM-AI,20000106,10000008,3.18497646759401e+016,-1.9820789939149e+016,1.35155425676134e+017
YDS0-Y,20000039,10000003,-3.7611080188305e+016,1.04567340214531e+017,-1.43889798413638e+017
Yekti,20000511,10000043,-1.82316809753254e+017,4.85854448184043e+016,3.29688164788922e+016
YENX-U,20000319,10000025,4.1365132824484e+016,-2.09875063915045e+015,2.37974595231512e+017
Yestadan,20000324,10000043,-1.65810212398963e+017,6.25465705114324e+016,1.12660215311965e+017
YFN-UN,20000484,10000041,-3.28317208736233e+017,4.63282784971244e+016,-8.71153419858305e+016
Youledian,20000567,10000049,-2.99328684846923e+017,6.29482540676168e+016,1.58275458853837e+017
Yrton,20000590,10000051,-3.34343216505568e+017,5.45042517911353e+016,-1.16513236605233e+017
YS-GOP,20000292,10000023,-2.48711195095869e+017,8.62849531065765e+016,-2.04957641183461e+017
Ysiette,20000443,10000037,-1.8091270015187e+017,2.64863385344727e+016,-1.51149709116871e+016
YUT3-U,20000036,10000003,-9.6959562214228e+016,1.15976965323544e+017,-1.78171700292355e+017
YX-LYK,20000693,10000060,-4.18405695310882e+017,2.15160324564717e+016,1.87448411080601e+017
YZKE-Q,20000652,10000056,5.68732016209751e+016,1.53440636398205e+016,3.38718234219339e+017
Z-6NQ6,20000478,10000041,-2.98267992007349e+017,1.53643513592152e+016,-7.66868663364096e+016
Z-D6K5,20000425,10000035,-2.18265879355097e+017,1.09737277036642e+017,-2.74348323053297e+017
Z-DO53,20000035,10000003,-9.59790477708828e+016,9.1104243395762e+016,-1.87989064417571e+017
Z-ONUI,20000112,10000009,1.74025752153084e+017,1.47996690465877e+016,1.41960985079646e+017
Z01V-Z,20000286,10000022,-1.87707187528166e+017,5.34406097777225e+016,3.4292104328665e+017
Z6T6-B,20000225,10000018,2.15164762733507e+017,4.98357126407309e+016,2.32834660456378e+016
Zemont,20000510,10000043,-1.69770849381482e+017,5.03116040902899e+016,7.39646319075394e+016
ZPI-2E,20000070,10000005,1.68633211470465e+017,-3.47533903519468e+016,2.28035652156066e+017
ZQ2-CF,20000545,10000047,-9.58188712191787e+016,6.71531237326739e+016,1.98270195663755e+017
ZQ7-QS,20000707,10000061,1.52732620748386e+016,7.40729304025301e+015,2.81665012840521e+017
ZW-BY5,20000172,10000014,-7.38779831797565e+016,1.23771783319992e+016,1.77558685188656e+017
ZYL-FT,20000360,10000029,-4.51374800544612e+016,8.11879214933247e+016,-1.3060583409806e+017
ZYR-NF,20000380,10000031,-4.13981934929108e+016,5.86600647484454e+015,3.42343988363227e+017
